timestamp,YKBNK.E_price_change,AKBNK.E_entry_price,..seconds_later,AKBNK.E_exit_price,return
2022-08-26_14:41:38.000000,0.746268656716409,12060,5.0,12080,0.16583747927032544
2022-08-26_14:41:40.000000,0.7485029940119681,12080,0.191858,12040,-0.3311258278145712
2022-08-26_14:42:20.000000,0.7429420505200568,12000,5.0,12000,0.0
2022-08-26_14:42:25.000000,0.5952380952380931,12000,5.0,12000,0.0
2022-08-26_14:42:28.000000,0.8955223880596996,11990,5.0,12010,0.16680567139282232
2022-08-26_14:42:31.000000,0.5970149253731405,12000,5.0,12000,0.0
2022-08-26_14:43:23.000000,0.8955223880596996,12020,5.0,12030,0.08319467554076532
2022-08-26_14:45:08.000000,0.588235294117645,12070,5.0,12050,-0.1657000828500399
2022-08-26_14:47:40.000000,0.723589001447178,12280,5.0,12260,-0.16286644951140072
2022-08-26_14:49:10.000000,0.5830903790087438,12150,5.0,12140,-0.08230452674896638
2022-08-26_14:51:22.000000,0.5763688760807018,12240,5.0,12260,0.16339869281045694
2022-08-26_14:55:33.000000,0.5689900426742556,12320,0.669675,12280,-0.32467532467532756
2022-08-26_14:56:26.000000,0.7142857142857117,12210,5.0,12220,0.08190008190007703
2022-08-26_14:56:29.000000,0.5706134094151105,12210,5.0,12220,0.08190008190007703
2022-08-26_14:58:03.000000,0.5722460658083017,12140,5.0,12130,-0.08237232289950436
2022-08-26_14:58:04.000000,0.7163323782235054,12150,5.0,12130,-0.16460905349794386
2022-08-26_14:58:07.000000,0.5722460658083017,12150,0.017776,12110,-0.3292181069958877
2022-08-26_14:58:43.000000,0.7194244604316502,12050,0.41477,12010,-0.3319502074688785
2022-08-29_07:00:04.000000,0.5681818181818121,12050,0.608313,12090,0.3319502074688785
2022-08-29_08:08:13.000000,0.7352941176470562,11960,5.0,11950,-0.08361204013378476
2022-08-29_08:08:33.000000,0.7352941176470562,11950,5.0,11940,-0.08368200836820217
2022-08-31_14:06:59.000000,0.5706134094151105,11950,5.0,11960,0.08368200836819106
2022-09-01_13:05:19.000000,0.5263157894736858,12180,5.0,12180,0.0
2022-09-02_07:00:03.000000,0.7792207792207684,12110,0.551454,12150,0.3303055326176807
2022-09-02_07:00:04.000000,0.5167958656330685,12100,0.187667,12140,0.33057851239668423
2022-09-02_07:00:05.000000,0.5167958656330685,12120,5.0,12150,0.24752475247524774
2022-09-02_07:00:06.000000,0.5154639175257714,12120,5.0,12150,0.24752475247524774
2022-09-02_07:00:07.000000,0.5154639175257714,12130,5.0,12150,0.16488046166529546
2022-09-02_07:00:08.000000,0.5154639175257714,12140,5.0,12120,-0.16474464579900872
2022-09-02_07:00:09.000000,0.6451612903225712,12130,5.0,12120,-0.08244023083264773
2022-09-02_07:00:10.000000,0.5161290322580614,12150,5.0,12130,-0.16460905349794386
2022-09-02_07:00:22.000000,0.5174644243208348,12140,5.0,12130,-0.08237232289950436
2022-09-02_07:12:20.000000,0.540540540540535,11940,5.0,11960,0.16750418760469454
2022-09-02_13:26:00.000000,0.5050505050504972,13030,5.0,13030,0.0
2022-09-02_13:35:55.000000,0.5167958656330685,13030,5.0,13030,0.0
2022-09-05_07:00:01.000000,0.6353240152477735,13550,0.184891,13500,-0.36900369003689537
2022-09-05_07:00:02.000000,0.50761421319796,13530,5.0,13550,0.14781966001478075
2022-09-05_07:00:08.000000,0.5069708491761693,13560,0.212093,13510,-0.36873156342183133
2022-09-05_08:13:46.000000,0.5012531328320913,13340,5.0,13310,-0.2248875562218866
2022-09-05_12:16:18.000000,0.6234413965087171,13660,5.0,13650,-0.07320644216690653
2022-09-05_12:16:59.000000,0.5006257822277815,13620,5.0,13610,-0.07342143906020615
2022-09-05_12:41:56.000000,0.7290400972053357,14230,5.0,14240,0.07027406886859211
2022-09-06_07:00:03.000000,0.60606060606061,14550,0.008358,14650,0.6872852233676952
2022-09-06_08:16:59.000000,0.6289308176100628,14670,5.0,14650,-0.13633265167007913
2022-09-06_08:17:01.000000,0.7518796992481258,14700,0.116922,14650,-0.3401360544217691
2022-09-06_08:17:03.000000,0.6273525721455453,14660,5.0,14640,-0.13642564802183177
2022-09-06_08:17:37.000000,0.6369426751592355,14490,0.983507,14440,-0.3450655624568699
2022-09-06_08:17:38.000000,0.5095541401273884,14500,0.983507,14450,-0.34482758620689724
2022-09-06_08:17:39.000000,0.5095541401273884,14490,0.983507,14440,-0.3450655624568699
2022-09-06_08:17:46.000000,0.5102040816326481,14470,5.0,14450,-0.13821700069108767
2022-09-06_08:34:49.000000,0.7416563658838138,14860,5.0,14860,0.0
2022-09-06_12:25:00.000000,1.1249999999999982,15120,5.0,15080,-0.2645502645502673
2022-09-06_12:25:11.000000,0.7500000000000062,15040,0.476601,15090,0.3324468085106336
2022-09-06_14:58:19.000000,1.0922330097087318,15520,5.0,15510,-0.06443298969072142
2022-09-06_14:58:20.000000,0.728155339805836,15520,5.0,15520,0.0
2022-09-06_14:58:24.000000,0.6067961165048485,15510,5.0,15510,0.0
2022-09-06_14:58:28.000000,0.6067961165048485,15520,5.0,15510,-0.06443298969072142
2022-09-06_14:58:43.000000,0.6045949214026569,15540,5.0,15520,-0.12870012870013214
2022-09-06_14:58:44.000000,0.6045949214026569,15540,5.0,15540,0.0
2022-09-07_07:00:35.000000,0.6112469437652868,15390,0.356599,15340,-0.32488628979857603
2022-09-07_07:00:44.000000,0.6134969325153339,15190,0.642648,15140,-0.3291639236339683
2022-09-07_07:01:05.000000,0.6165228113440113,15140,0.679797,15190,0.33025099075296716
2022-09-07_07:01:15.000000,0.7416563658838138,15280,0.817489,15230,-0.327225130890052
2022-09-07_07:01:36.000000,0.7481296758104827,15270,0.586378,15220,-0.3274394237066103
2022-09-07_07:01:56.000000,0.991325898389106,15240,0.4015,15290,0.32808398950130435
2022-09-07_08:05:15.000000,0.6265664160401085,15160,5.0,15120,-0.26385224274406704
2022-09-07_08:05:16.000000,0.5025125628140614,15140,5.0,15120,-0.13210039630119352
2022-09-07_14:33:35.000000,0.5089058524172962,15110,5.0,15120,0.06618133686300265
2022-09-09_07:00:01.000000,0.5924170616113722,15250,5.0,15270,0.13114754098360049
2022-09-09_07:00:12.000000,0.5924170616113722,15260,5.0,15270,0.0655307994757548
2022-09-09_07:00:13.000000,0.5924170616113722,15290,5.0,15280,-0.06540222367560355
2022-09-12_07:00:00.000000,0.8421052631578885,15920,0.086644,16470,3.454773869346739
2022-09-12_07:00:02.000000,0.5230125523012497,16570,0.031818,16650,0.48280024140012756
2022-09-12_07:00:04.000000,0.9394572025052117,16570,0.073518,16690,0.7242003621001913
2022-09-12_07:00:05.000000,0.7299270072992803,16590,0.003021,16640,0.3013863773357439
2022-09-12_07:00:07.000000,0.6256517205422307,16540,0.151453,16590,0.30229746070133956
2022-09-12_07:00:08.000000,0.8350730688935215,16700,0.015767,16630,-0.41916167664670656
2022-09-12_07:00:09.000000,1.0438413361169019,16650,0.094988,16600,-0.30030030030030463
2022-09-12_07:00:10.000000,0.7284079084287187,16600,0.21729,16540,-0.3614457831325302
2022-09-12_07:00:11.000000,0.520291363163361,16540,0.460353,16590,0.30229746070133956
2022-09-12_07:00:12.000000,0.520291363163361,16530,0.022374,16630,0.6049606775559546
2022-09-12_07:00:13.000000,0.6237006237006293,16600,0.429126,16650,0.3012048192771122
2022-09-12_07:00:14.000000,0.7284079084287187,16600,0.038028,16650,0.3012048192771122
2022-09-12_07:00:15.000000,0.6230529595015577,16590,0.363393,16640,0.3013863773357439
2022-09-12_07:00:16.000000,0.8333333333333304,16590,0.013867,16650,0.3616636528029016
2022-09-12_07:00:17.000000,0.6256517205422307,16640,0.985059,16590,-0.30048076923077094
2022-09-12_07:00:34.000000,0.5208333333333259,16660,0.915723,16610,-0.30012004801920344
2022-09-12_07:00:36.000000,0.5208333333333259,16660,0.915723,16610,-0.30012004801920344
2022-09-12_07:01:19.000000,0.6237006237006293,16520,5.0,16550,0.1815980629539915
2022-09-12_07:01:35.000000,0.5192107995846351,16560,5.0,16570,0.06038647342994086
2022-09-12_07:09:12.000000,0.6250000000000089,16700,0.943416,16640,-0.3592814371257469
2022-09-12_07:10:05.000000,0.5279831045406524,16450,0.107664,16500,0.3039513677811634
2022-09-12_07:12:57.000000,0.5291005291005346,16490,5.0,16490,0.0
2022-09-12_07:14:26.000000,0.5285412262156397,16490,5.0,16480,-0.06064281382656134
2022-09-12_07:15:34.000000,0.5319148936170137,16420,5.0,16400,-0.12180267965895553
2022-09-12_07:15:36.000000,0.5330490405117239,16420,0.126811,16370,-0.3045066991473777
2022-09-12_07:15:44.000000,0.6451612903225712,16340,5.0,16320,-0.1223990208078285
2022-09-12_07:16:04.000000,0.5370569280343629,16340,5.0,16340,0.0
2022-09-12_07:16:14.000000,0.650054171180936,16320,5.0,16340,0.1225490196078427
2022-09-12_07:16:20.000000,0.7608695652173925,16320,5.0,16300,-0.1225490196078427
2022-09-12_07:16:39.000000,0.5446623093681824,16200,0.518648,16150,-0.30864197530864335
2022-09-12_07:17:18.000000,0.6493506493506551,16080,0.633172,16030,-0.3109452736318463
2022-09-13_07:00:01.000000,0.61412487205732,17940,0.385196,18000,0.33444816053511683
2022-09-13_07:00:02.000000,0.6134969325153339,18010,0.906835,18070,0.3331482509716821
2022-09-13_07:00:07.000000,0.5102040816326481,17990,0.876539,18050,0.33351862145636346
2022-09-13_07:00:10.000000,0.5102040816326481,18000,0.631192,18060,0.33333333333334103
2022-09-13_07:00:15.000000,0.5102040816326481,18000,0.352856,18060,0.33333333333334103
2022-09-13_07:00:18.000000,0.5102040816326481,18000,0.926186,18060,0.33333333333334103
2022-09-13_07:04:28.000000,0.6134969325153339,17790,5.0,17820,0.1686340640809414
2022-09-13_07:13:05.000000,0.5102040816326481,17860,5.0,17830,-0.16797312430011369
2022-09-13_07:15:42.000000,0.5030181086519203,18380,5.0,18350,-0.16322089227420733
2022-09-13_07:18:19.000000,0.5923000987166915,18540,5.0,18510,-0.16181229773463146
2022-09-13_08:33:26.000000,0.50761421319796,18300,5.0,18320,0.10928961748633004
2022-09-13_09:32:12.000000,0.5112474437627856,18960,5.0,18960,0.0
2022-09-13_09:36:37.000000,0.525762355415349,18710,0.921563,18650,-0.3206841261357618
2022-09-13_09:37:46.000000,0.5302226935312904,18270,0.920466,18210,-0.3284072249589487
2022-09-13_09:38:24.000000,0.7423117709437932,18340,0.829829,18400,0.32715376226826187
2022-09-13_09:39:44.000000,0.5181347150259086,18660,5.0,18690,0.1607717041800738
2022-09-13_09:39:45.000000,0.520291363163361,18660,5.0,18660,0.0
2022-09-13_09:39:46.000000,0.6250000000000089,18680,5.0,18660,-0.10706638115631772
2022-09-13_09:39:47.000000,0.5224660397074254,18680,5.0,18640,-0.21413276231263545
2022-09-13_09:39:49.000000,0.6289308176100628,18690,0.203654,18630,-0.32102728731941976
2022-09-13_09:39:50.000000,0.8421052631578885,18660,5.0,18630,-0.1607717041800627
2022-09-13_09:40:10.000000,0.5302226935312904,18650,5.0,18630,-0.10723860589811895
2022-09-13_09:40:11.000000,0.5291005291005346,18660,5.0,18630,-0.1607717041800627
2022-09-13_09:40:42.000000,0.5268703898840821,18590,5.0,18560,-0.16137708445400634
2022-09-13_09:42:46.000000,0.5313496280552554,18620,0.649596,18560,-0.3222341568206222
2022-09-13_09:44:00.000000,0.7407407407407307,18600,5.0,18630,0.1612903225806539
2022-09-13_09:47:58.000000,0.5291005291005346,18600,5.0,18580,-0.10752688172043223
2022-09-13_09:48:22.000000,0.5285412262156397,18600,5.0,18610,0.053763440860210565
2022-09-13_10:00:13.000000,0.5263157894736858,18750,5.0,18730,-0.10666666666666602
2022-09-13_10:21:01.000000,0.5399568034557323,18040,0.081982,17980,-0.3325942350332567
2022-09-13_10:22:39.000000,0.5482456140350811,17720,5.0,17700,-0.11286681715575453
2022-09-13_10:22:55.000000,0.6622516556291425,17660,0.415587,17600,-0.3397508493771184
2022-09-13_10:22:56.000000,0.8849557522123908,17630,0.452181,17570,-0.3403289846852009
2022-09-13_10:23:13.000000,0.5580357142857206,17460,5.0,17420,-0.22909507445589838
2022-09-13_10:23:31.000000,0.5586592178770999,17360,0.39898,17300,-0.3456221198156695
2022-09-13_10:23:45.000000,0.5586592178770999,17210,0.154313,17270,0.34863451481697005
2022-09-13_10:23:57.000000,1.0000000000000009,17430,0.747677,17490,0.344234079173833
2022-09-13_10:24:06.000000,0.5530973451327359,17480,0.492872,17420,-0.3432494279176246
2022-09-13_10:24:12.000000,0.6644518272425293,17470,5.0,17510,0.22896393817972704
2022-09-13_10:27:26.000000,0.5370569280343629,18110,0.658885,18050,-0.331308669243513
2022-09-13_10:27:39.000000,0.9708737864077666,17980,5.0,18010,0.16685205784203738
2022-09-13_10:28:36.000000,0.5347593582887722,18110,0.551895,18170,0.331308669243513
2022-09-13_11:21:51.000000,0.5170630816959676,18600,5.0,18620,0.10752688172042113
2022-09-13_12:32:17.000000,0.7423117709437932,18290,5.0,18290,0.0
2022-09-13_12:34:08.000000,0.967741935483879,18290,5.0,18280,-0.05467468562055933
2022-09-13_12:34:27.000000,0.6403415154749181,18370,5.0,18360,-0.05443658138268859
2022-09-13_13:00:41.000000,0.5464480874316946,18070,5.0,18080,0.055340343110121815
2022-09-13_13:01:57.000000,0.6622516556291425,17810,5.0,17800,-0.05614823133071045
2022-09-13_13:02:10.000000,0.8869179600886845,17810,5.0,17790,-0.1122964626614209
2022-09-13_13:02:24.000000,0.6659267480577213,17730,5.0,17690,-0.2256063169768785
2022-09-13_13:02:32.000000,0.5549389567147678,17620,0.118758,17560,-0.34052213393870323
2022-09-13_13:02:43.000000,0.6666666666666599,17710,5.0,17690,-0.11293054771315258
2022-09-13_13:05:10.000000,0.756756756756749,18090,5.0,18110,0.11055831951354289
2022-09-13_13:23:50.000000,0.5530973451327359,17680,5.0,17710,0.16968325791855143
2022-09-13_14:17:56.000000,0.6629834254143541,17140,0.043274,17200,0.3500583430571691
2022-09-13_14:34:15.000000,0.6741573033707926,17060,5.0,17060,0.0
2022-09-14_07:00:00.000000,1.674641148325362,16060,0.076114,15560,-3.1133250311332517
2022-09-14_07:00:01.000000,1.674641148325362,15580,0.631023,15530,-0.3209242618742003
2022-09-14_07:00:02.000000,1.4354066985645897,15580,0.631023,15530,-0.3209242618742003
2022-09-14_07:00:03.000000,1.0765550239234534,15600,0.6229,15550,-0.3205128205128194
2022-09-14_07:00:04.000000,0.9603841536614643,15550,0.05846,15600,0.3215434083601254
2022-09-14_07:00:05.000000,0.9638554216867545,15550,0.01945,15500,-0.3215434083601254
2022-09-14_07:00:06.000000,0.9638554216867545,15480,0.45626,15530,0.322997416020665
2022-09-14_07:00:07.000000,0.9638554216867545,15500,0.78792,15450,-0.3225806451612856
2022-09-14_07:00:08.000000,0.9638554216867545,15450,0.350779,15500,0.3236245954692629
2022-09-14_07:00:09.000000,0.9638554216867545,15440,0.121964,15510,0.45336787564767
2022-09-14_07:00:10.000000,0.8454106280193274,15480,0.844254,15430,-0.3229974160206761
2022-09-14_07:00:11.000000,0.6038647342995196,15440,0.34641,15490,0.32383419689119286
2022-09-14_07:00:13.000000,0.8454106280193274,15300,0.315293,15460,1.0457516339869244
2022-09-14_07:00:15.000000,0.7246376811594235,15430,0.774593,15300,-0.8425145819831448
2022-09-14_07:00:28.000000,0.7246376811594235,15300,0.008623,15250,-0.32679738562091387
2022-09-14_07:00:29.000000,0.6038647342995196,15300,0.05891,15250,-0.32679738562091387
2022-09-14_07:00:52.000000,0.60606060606061,14900,0.96064,14850,-0.3355704697986628
2022-09-14_07:01:04.000000,0.6097560975609762,14780,5.0,14780,0.0
2022-09-14_07:01:05.000000,1.3530135301353052,14780,5.0,14780,0.0
2022-09-14_07:01:07.000000,0.7371007371007376,14780,5.0,14780,0.0
2022-09-14_07:01:11.000000,0.6105006105006083,14780,5.0,14780,0.0
2022-09-14_07:01:15.000000,0.9840098400984099,14780,5.0,14780,0.0
2022-09-14_07:01:16.000000,0.6150061500614923,14780,5.0,14780,0.0
2022-09-14_07:01:22.000000,0.6157635467980205,14780,5.0,14780,0.0
2022-09-14_07:01:25.000000,0.6157635467980205,14780,5.0,14780,0.0
2022-09-14_07:01:28.000000,0.7425742574257432,14780,5.0,14780,0.0
2022-09-14_07:01:29.000000,1.1180124223602483,14780,5.0,14780,0.0
2022-09-14_07:01:31.000000,1.8796992481203034,14780,5.0,14780,0.0
2022-09-14_07:18:31.000000,1.5056461731492998,15170,0.043557,15220,0.3295978905734964
2022-09-14_07:18:32.000000,1.1249999999999982,15190,5.0,15190,0.0
2022-09-14_07:18:41.000000,0.6203473945409321,15250,0.970878,15300,0.3278688524590123
2022-09-14_07:19:05.000000,0.6134969325153339,15330,5.0,15330,0.0
2022-09-14_07:19:12.000000,0.6127450980392135,15330,0.770548,15390,0.391389432485334
2022-09-14_07:19:20.000000,1.097560975609757,15400,5.0,15400,0.0
2022-09-14_07:19:23.000000,0.8505467800729027,15390,0.717117,15440,0.32488628979856493
2022-09-14_07:19:42.000000,0.7343941248469932,15390,0.203413,15340,-0.32488628979857603
2022-09-14_07:19:48.000000,0.7398273736128225,15300,0.749327,15250,-0.32679738562091387
2022-09-14_07:19:49.000000,0.7407407407407307,15300,0.749327,15250,-0.32679738562091387
2022-09-14_07:20:02.000000,0.6119951040391758,15210,0.188305,15160,-0.32873109796186517
2022-09-14_07:20:06.000000,0.8620689655172376,15180,0.412644,15130,-0.32938076416337836
2022-09-14_07:21:01.000000,0.6188118811881083,15050,0.087058,15000,-0.33222591362126463
2022-09-14_07:21:02.000000,0.6203473945409321,15030,5.0,15020,-0.06653359946773296
2022-09-14_07:21:04.000000,0.6203473945409321,15000,0.727097,14950,-0.33333333333332993
2022-09-14_07:21:10.000000,0.7444168734491274,15000,0.536291,15050,0.33333333333334103
2022-09-14_07:21:18.000000,0.6195786864931829,15030,5.0,15010,-0.13306719893546592
2022-09-14_07:21:21.000000,0.6203473945409321,15020,5.0,15020,0.0
2022-09-14_07:21:23.000000,0.6203473945409321,15010,5.0,15050,0.26648900732844094
2022-09-14_07:21:24.000000,0.6203473945409321,15020,5.0,15020,0.0
2022-09-14_07:21:39.000000,0.7444168734491274,15090,5.0,15090,0.0
2022-09-14_07:21:47.000000,0.6203473945409321,15050,5.0,15010,-0.26578073089701393
2022-09-14_07:22:00.000000,0.8728179551122262,15020,0.420911,15070,0.332889480692411
2022-09-14_07:22:02.000000,1.1235955056179803,15060,5.0,15030,-0.19920318725099584
2022-09-14_07:22:04.000000,1.1249999999999982,15030,5.0,15010,-0.13306719893546592
2022-09-14_07:22:07.000000,1.0000000000000009,15030,5.0,15010,-0.13306719893546592
2022-09-14_07:22:09.000000,0.6250000000000089,15010,5.0,15010,0.0
2022-09-14_07:22:10.000000,0.6250000000000089,15010,5.0,15010,0.0
2022-09-14_07:22:11.000000,0.6250000000000089,15020,5.0,15010,-0.06657789613848664
2022-09-14_07:22:12.000000,0.6250000000000089,15010,5.0,15000,-0.06662225183211579
2022-09-14_07:22:13.000000,0.6250000000000089,15010,5.0,14990,-0.13324450366422047
2022-09-14_07:24:26.000000,0.7371007371007376,15290,0.463342,15240,-0.3270111183780289
2022-09-14_07:46:33.000000,0.5089058524172962,14530,5.0,14560,0.2064693737095613
2022-09-14_10:44:59.000000,0.6345177664974555,14290,0.622821,14340,0.3498950314905436
2022-09-14_10:45:04.000000,0.5063291139240533,14340,5.0,14350,0.06973500697349255
2022-09-14_10:45:14.000000,0.6353240152477735,14350,5.0,14380,0.2090592334494712
2022-09-14_10:45:16.000000,0.50761421319796,14350,5.0,14390,0.2787456445993097
2022-09-14_10:45:17.000000,0.6353240152477735,14350,5.0,14380,0.2090592334494712
2022-09-14_10:55:40.000000,0.5089058524172962,14390,5.0,14390,0.0
2022-09-14_11:05:40.000000,0.5031446540880502,14470,5.0,14480,0.06910850034553828
2022-09-14_11:11:42.000000,0.5089058524172962,14380,5.0,14370,-0.06954102920723182
2022-09-15_07:00:00.000000,1.5564202334630295,14190,0.074,14260,0.49330514446792595
2022-09-15_07:00:01.000000,1.5564202334630295,14350,0.003273,14300,-0.34843205574912606
2022-09-15_07:00:02.000000,1.1673151750972721,14300,0.517993,14380,0.5594405594405494
2022-09-15_07:00:03.000000,0.9079118028534339,14320,0.186757,14270,-0.34916201117318746
2022-09-15_07:00:04.000000,0.9055627425614388,14270,5.0,14300,0.21023125437982237
2022-09-15_07:00:05.000000,0.9055627425614388,14300,5.0,14290,-0.06993006993006867
2022-09-15_07:00:06.000000,1.2936610608020649,14270,0.086324,14320,0.3503854239663706
2022-09-15_07:00:07.000000,1.2936610608020649,14260,0.222347,14310,0.3506311360448766
2022-09-15_07:00:08.000000,0.7761966364812523,14260,0.086324,14310,0.3506311360448766
2022-09-15_07:00:09.000000,0.6451612903225712,14300,5.0,14330,0.20979020979021712
2022-09-15_07:00:10.000000,0.6451612903225712,14290,0.402292,14340,0.3498950314905436
2022-09-15_07:00:11.000000,0.903225806451613,14320,5.0,14340,0.13966480446927498
2022-09-15_07:00:12.000000,1.1627906976744207,14330,5.0,14340,0.06978367062107083
2022-09-15_07:00:13.000000,0.7751937984496138,14310,5.0,14320,0.06988120195667857
2022-09-15_07:00:14.000000,0.7751937984496138,14330,5.0,14320,-0.06978367062107083
2022-09-15_07:00:15.000000,0.6451612903225712,14340,5.0,14330,-0.06973500697350365
2022-09-15_07:00:16.000000,0.7741935483871032,14340,5.0,14320,-0.1394700139469962
2022-09-15_07:00:17.000000,0.5148005148005064,14340,5.0,14330,-0.06973500697350365
2022-09-15_07:00:20.000000,0.7741935483871032,14330,5.0,14340,0.06978367062107083
2022-09-15_07:00:21.000000,0.903225806451613,14320,5.0,14340,0.13966480446927498
2022-09-15_07:00:35.000000,0.6377551020408267,14290,5.0,14320,0.20993701889433503
2022-09-15_07:00:36.000000,0.5102040816326481,14310,5.0,14330,0.13976240391335715
2022-09-15_07:00:41.000000,0.5089058524172962,14330,5.0,14330,0.0
2022-09-15_07:00:50.000000,0.5102040816326481,14340,0.650329,14290,-0.34867503486750717
2022-09-15_07:02:07.000000,0.6418485237484006,14230,5.0,14260,0.21082220660575413
2022-09-15_07:02:18.000000,0.5141388174807249,14270,5.0,14280,0.07007708479327412
2022-09-15_07:02:46.000000,0.5069708491761693,14440,5.0,14440,0.0
2022-09-15_07:32:04.000000,0.5188067444876765,14230,5.0,14210,-0.14054813773717312
2022-09-15_07:32:07.000000,0.5208333333333259,14240,5.0,14210,-0.2106741573033699
2022-09-15_07:39:48.000000,0.5181347150259086,14240,5.0,14220,-0.1404494382022503
2022-09-15_07:50:00.000000,0.5333333333333412,13640,5.0,13670,0.21994134897360684
2022-09-15_08:26:46.000000,1.112656467315709,13260,5.0,13240,-0.15082956259426794
2022-09-15_11:42:19.000000,0.7012622720897532,13050,5.0,13040,-0.07662835249042654
2022-09-16_07:00:00.000000,1.0339734121122657,12780,0.082529,12010,-6.0250391236306715
2022-09-16_07:00:01.000000,1.4814814814814836,12000,0.01588,11960,-0.33333333333332993
2022-09-16_07:00:02.000000,0.8928571428571397,12000,0.073388,11960,-0.33333333333332993
2022-09-16_07:00:03.000000,1.7857142857142794,12000,0.647021,11960,-0.33333333333332993
2022-09-16_07:00:05.000000,1.0401188707280795,11930,0.033302,11990,0.5029337803855727
2022-09-16_07:00:08.000000,0.746268656716409,11870,0.033666,11920,0.4212299915753892
2022-09-16_07:00:09.000000,0.746268656716409,11960,0.048286,11910,-0.4180602006689016
2022-09-16_07:00:10.000000,0.5961251862891315,11970,0.302129,11910,-0.5012531328320802
2022-09-16_07:00:11.000000,0.5961251862891315,11980,0.252174,11910,-0.5843071786310494
2022-09-16_07:00:12.000000,0.5961251862891315,11990,0.252174,11910,-0.6672226855713115
2022-09-16_07:00:22.000000,0.746268656716409,11920,0.665817,11880,-0.3355704697986628
2022-09-16_07:00:25.000000,0.8982035928143617,11870,5.0,11880,0.08424599831506896
2022-09-16_07:00:55.000000,0.605143721633894,11780,0.430486,11740,-0.339558573853993
2022-09-16_07:03:47.000000,0.589101620029453,12080,5.0,12100,0.16556291390728006
2022-09-16_07:15:08.000000,0.5839416058394109,12140,5.0,12140,0.0
2022-09-16_07:21:04.000000,0.588235294117645,12080,5.0,12100,0.16556291390728006
2022-09-16_07:26:42.000000,0.5763688760807018,12190,5.0,12190,0.0
2022-09-16_07:27:38.000000,0.5698005698005604,12210,0.21123,12250,0.3276003276003303
2022-09-16_07:27:53.000000,0.56657223796035,12210,5.0,12200,-0.08190008190007703
2022-09-16_07:28:19.000000,0.7052186177715081,12170,0.345322,12210,0.32867707477404196
2022-09-16_07:28:31.000000,1.5514809590973178,12200,5.0,12210,0.08196721311475308
2022-09-16_07:28:38.000000,0.5649717514124353,12220,5.0,12200,-0.16366612111292644
2022-09-16_07:29:25.000000,0.5673758865248235,12280,5.0,12280,0.0
2022-09-16_07:34:53.000000,0.5706134094151105,12140,5.0,12130,-0.08237232289950436
2022-09-16_07:36:57.000000,0.7032348804500765,12170,5.0,12200,0.24650780608053147
2022-09-16_07:37:08.000000,0.7012622720897532,12190,0.852269,12230,0.3281378178835004
2022-09-16_07:49:28.000000,0.5673758865248235,12220,5.0,12220,0.0
2022-09-16_07:50:32.000000,0.5747126436781658,12050,5.0,12040,-0.08298755186721962
2022-09-16_08:06:17.000000,0.7102272727272707,12080,5.0,12100,0.16556291390728006
2022-09-16_12:16:05.000000,0.5586592178770999,12090,5.0,12110,0.16542597187758634
2022-09-19_07:00:02.000000,0.5449591280654031,12210,0.019408,12250,0.3276003276003303
2022-09-19_08:42:50.000000,0.557103064066844,11860,5.0,11880,0.1686340640809414
2022-09-19_14:06:18.000000,1.9089574155653377,11080,5.0,11080,0.0
2022-09-19_14:06:25.000000,0.5865102639296182,11080,5.0,11080,0.0
2022-09-19_14:06:47.000000,0.5830903790087438,11080,5.0,11080,0.0
2022-09-19_14:06:53.000000,0.8823529411764675,11080,5.0,11080,0.0
2022-09-20_07:00:00.000000,1.0000000000000009,11080,0.094815,11410,2.9783393501805033
2022-09-20_07:00:02.000000,0.5689900426742556,11470,0.06247,11600,1.1333914559721103
2022-09-20_07:00:03.000000,0.8547008547008517,11460,0.237286,11500,0.3490401396160525
2022-09-20_07:00:04.000000,0.7112375533428139,11460,0.237286,11500,0.3490401396160525
2022-09-20_07:00:05.000000,0.7112375533428139,11480,5.0,11500,0.17421602787457413
2022-09-20_07:00:06.000000,0.5681818181818121,11490,5.0,11460,-0.26109660574412663
2022-09-20_07:00:08.000000,0.5681818181818121,11490,5.0,11460,-0.26109660574412663
2022-09-20_07:00:10.000000,0.5681818181818121,11500,0.625992,11460,-0.3478260869565264
2022-09-20_07:00:11.000000,0.7102272727272707,11460,0.939248,11500,0.3490401396160525
2022-09-20_07:00:15.000000,0.5681818181818121,11460,5.0,11460,0.0
2022-09-20_07:00:16.000000,0.8534850640113723,11460,5.0,11470,0.08726003490402423
2022-09-20_07:00:17.000000,0.8534850640113723,11480,0.331182,11440,-0.34843205574912606
2022-09-20_07:01:37.000000,0.5610098176718203,11630,5.0,11630,0.0
2022-09-20_07:03:00.000000,1.1363636363636465,11470,5.0,11480,0.08718395815170421
2022-09-20_07:05:23.000000,0.8645533141210304,11460,5.0,11450,-0.08726003490401313
2022-09-20_08:59:53.000000,0.5856515373352744,11280,0.851855,11320,0.35460992907800915
2022-09-20_08:59:58.000000,0.5822416302765587,11310,5.0,11310,0.0
2022-09-20_09:00:28.000000,0.7309941520467822,11300,5.0,11300,0.0
2022-09-20_09:00:53.000000,0.5830903790087438,11300,5.0,11300,0.0
2022-09-20_09:01:28.000000,1.0218978102189746,11330,5.0,11320,-0.08826125330979595
2022-09-20_09:01:31.000000,0.5822416302765587,11310,5.0,11330,0.17683465959328348
